7.073291396542021048e-02,4.711966296852100413e+02,5.706215488828011217e+00,8.557686616273028335e+01
7.072407946435606274e-02,4.754229199430172912e+02,5.641223095198331094e+00,8.551390900108026472e+01
7.071531478012767213e-02,4.873988094737452457e+02,5.493620836299163201e+00,8.567385531721988912e+01
7.070671477130426041e-02,4.721694862865884943e+02,5.130389459720877454e+00,8.581607792773775145e+01
7.069827548497413516e-02,4.679612229163461734e+02,4.928227135014833671e+00,8.669184130518888765e+01
7.068993379839182134e-02,4.724505161026908695e+02,4.788576816236000511e+00,8.683409798029137505e+01
7.068172585259736851e-02,4.674704557541115264e+02,4.489621021722816074e+00,8.761963113506834588e+01
7.067364797437812596e-02,4.711985145855929318e+02,4.312404316790713565e+00,8.782732943209724397e+01
7.066565453531312158e-02,4.707112183666635019e+02,4.182435901437825621e+00,8.773151219142145862e+01
7.065774723555533210e-02,4.737113665818845334e+02,4.009615884278511011e+00,8.796841961974533319e+01
7.064990184846231536e-02,4.713130430646845070e+02,3.942542934909537777e+00,8.793713855947210334e+01
7.064206169089282117e-02,5.005586643971622607e+02,3.977700414101048576e+00,8.857048292482930663e+01
7.063426750643753138e-02,4.848424724317860068e+02,3.807777971344516565e+00,8.818177939237587282e+01
7.062662730617100260e-02,4.990709980621211912e+02,3.435883937590407555e+00,8.845205008336847641e+01
7.061922355960389974e-02,4.909756551425793987e+02,2.924656021703848197e+00,8.839335877554431420e+01
7.061182720059430706e-02,5.068112860558474040e+02,3.276704005934527153e+00,9.107248656771307083e+01
7.066826590101103756e-02,4.814487276503081716e+02,3.968402854453437545e+00,8.970901537788640212e+01
7.075215584144536884e-02,4.708295942346178435e+02,4.535917911109925704e+00,8.839135510013434782e+01
7.086288158389535130e-02,4.653306515911996826e+02,5.147456171443676176e+00,8.667815852832502799e+01
7.099327778299339975e-02,4.717936827441217247e+02,5.561481769406126929e+00,8.427874469271155533e+01
7.111818091898600147e-02,4.797004445652402183e+02,5.667864586644736136e+00,8.350444956124206897e+01
7.134456543514113014e-02,4.679626706794066422e+02,6.390960493259815856e+00,8.146568685868231796e+01
7.164888697724727806e-02,4.717050247466603992e+02,7.435252293132857737e+00,7.921510350252459887e+01
7.184971392040383209e-02,4.621728251120227924e+02,7.163882783766610807e+00,8.076199398629101722e+01
7.221222478410405099e-02,4.438355664417294975e+02,8.490251607175656190e+00,7.471672755937066768e+01
7.254881687160533166e-02,4.586532466547822082e+02,8.845508447617767445e+00,7.365325992418161150e+01
7.285210679836821857e-02,4.501434159938443145e+02,8.857517643547133446e+00,7.151835989527327797e+01
7.321500794580300397e-02,4.794660992238813719e+02,9.371570589688376529e+00,7.130755386100729254e+01
7.367462482002216928e-02,4.325962938832875011e+02,1.059160904654488711e+01,6.637192052689570687e+01
7.412235207811269933e-02,4.282152983667202193e+02,1.110041431681542612e+01,6.479735589032311793e+01
7.457437984934994768e-02,4.508204501588780317e+02,1.132797450614730117e+01,6.591834884368053338e+01
7.482682306525713367e-02,4.307299909516162302e+02,9.962848261329821042e+00,7.059667236622452435e+01
7.504820691362507068e-02,4.204638865165614448e+02,9.270569879402660973e+00,7.073790627469765013e+01
7.524968649181251745e-02,4.310177657119387504e+02,8.924759165562837993e+00,7.079201240379897797e+01
7.538136950583927687e-02,4.425726648545169155e+02,8.580873363150191224e+00,7.102443229876772079e+01
7.543512821500168719e-02,4.431474717855122094e+02,8.145916355282816212e+00,7.361859851243410446e+01
7.544721137402533861e-02,4.534927679175157209e+02,7.685079802944823513e+00,7.334844132564313668e+01
7.543660491152927305e-02,4.518490346086915679e+02,7.146568140467764785e+00,7.715308806975905043e+01
7.542630422028673287e-02,4.668487210700710079e+02,6.814232515569520032e+00,7.775029268797321436e+01
7.541620705233541277e-02,4.632294825728651517e+02,6.562491491003638266e+00,7.909018463314146175e+01
7.540624926158186192e-02,4.635633517493795352e+02,6.403019562434987044e+00,7.980434379444953663e+01
7.539641188927700965e-02,4.577357881410754317e+02,6.218951227518260794e+00,8.082593173028988076e+01
7.538668066173885574e-02,4.638762192783579508e+02,6.085974297024891122e+00,8.099975340351964803e+01
7.537707889827213736e-02,4.653640615126193438e+02,5.851570595059341962e+00,8.292275876456834283e+01
7.536764811053764390e-02,4.654495001545838591e+02,5.577236479037642525e+00,8.477602237249172390e+01
7.535835698747282707e-02,4.653401950677123295e+02,5.408686635046691116e+00,8.647626563102042496e+01
7.534915967254156299e-02,4.594281589474614407e+02,5.281680339603193275e+00,8.738350529603545169e+01
7.534006033081599996e-02,4.486542345537647520e+02,5.110036858766832779e+00,8.856149807387809858e+01
7.533105405573997659e-02,4.587561272214068140e+02,4.981904388732128375e+00,8.880738399829903074e+01
7.532210056616908678e-02,4.596473908366961609e+02,4.931875703169158243e+00,8.912387673868229854e+01
7.531319006034251085e-02,4.568190660840586474e+02,4.851222545621173943e+00,8.926310763625697575e+01
7.530433448748764802e-02,4.596041230477208615e+02,4.758690666411017567e+00,8.997635708604475724e+01
7.529551660478740749e-02,4.649457819124666571e+02,4.722778240574620590e+00,9.031465510844611799e+01
7.528671393282518332e-02,4.669546393517268825e+02,4.708840316256391212e+00,9.070500112826267980e+01
7.527793930444090509e-02,4.535124358475099484e+02,4.642241813516381654e+00,9.085464785195098614e+01
7.526919184783570360e-02,4.676823666421433359e+02,4.616394356284549083e+00,9.108538659753112654e+01
7.526047690436007964e-02,4.647013694648184696e+02,4.545173660402492821e+00,9.084671147168566563e+01
7.525172661455138690e-02,4.849559581541771536e+02,4.701099801487141683e+00,9.198706944418684373e+01
7.524289440103926196e-02,4.963446741376308751e+02,4.822805164130917532e+00,9.239151682961416157e+01
7.523403668924720511e-02,4.939340249068892490e+02,4.808850998940398469e+00,9.160130199105238091e+01
7.522514205046255953e-02,4.749592013764606691e+02,4.925813412816749448e+00,9.224178864764239449e+01
7.521617980212388921e-02,4.625193545645373092e+02,5.032396614583411143e+00,9.175076739856024233e+01
7.520717573994628591e-02,4.674015191143082006e+02,5.073762480720827917e+00,9.105319335772939837e+01
7.519815605561894212e-02,4.699208987749895527e+02,5.089816932575678798e+00,9.017911091464905837e+01
7.520537097678810234e-02,4.720313201733562209e+02,5.073647408156478633e+00,8.856405839675673519e+01
7.524308623185739509e-02,4.585536377129586754e+02,5.030328805627578781e+00,8.600859958378897829e+01
7.531596027710001084e-02,4.592837871002328143e+02,5.137640233375605270e+00,8.486956721709044871e+01
7.554724102860305157e-02,4.495418217276072710e+02,6.287771974226004090e+00,8.057812009646058016e+01
7.584743050303785483e-02,4.363021741069585460e+02,7.290086570697359214e+00,7.765381295067193435e+01
7.617904432226486888e-02,4.329596283611296599e+02,7.978154296414249558e+00,7.428976612133359936e+01
7.659740258578735805e-02,4.302324368413682123e+02,9.416520366539185005e+00,7.114517934053232295e+01
7.711948831507318969e-02,4.081248540179744850e+02,1.148567845473923654e+01,6.619963644360562682e+01
7.742523280066150593e-02,4.317505299265430381e+02,9.814998075042209891e+00,6.810557703687095454e+01
7.785287702446143376e-02,4.270738698150955202e+02,1.033322231170297201e+01,6.749833623016883166e+01
7.844983145066340702e-02,4.109223748138234100e+02,1.274562246562525480e+01,6.350622183607971039e+01
7.892934851965599519e-02,4.263754536209194725e+02,1.179397062599735513e+01,6.459063301124658096e+01
7.913819100978014554e-02,4.370234532727382657e+02,9.777463405940375551e+00,6.829560868747162772e+01
7.937643647231601429e-02,4.343435288133807148e+02,9.271949588585259860e+00,6.997561292007648603e+01
7.966154351993472160e-02,4.204285402346993692e+02,9.348124303757359144e+00,6.873126124043079699e+01
7.987325102687180267e-02,4.379259224378527620e+02,8.997574843087871699e+00,7.301621064242634418e+01
8.001469984343492770e-02,4.332082684627969229e+02,8.224218903212971554e+00,7.392275912804750249e+01
8.014341335096784869e-02,4.478411524010519997e+02,7.579863872602117247e+00,7.761682494752734840e+01
8.027984230156509637e-02,4.537510126220612392e+02,7.602079939747528492e+00,7.899734249941526798e+01
8.030698379397567532e-02,4.291861798041861675e+02,7.389739334819571681e+00,7.848414748868886193e+01
8.032513069210879542e-02,4.541327479701703282e+02,7.100682048798800494e+00,7.924975327854463103e+01
8.031413205040574543e-02,4.580092896130828422e+02,6.917602019556544413e+00,7.857151074376730548e+01
8.030335677353196699e-02,4.560208880802449585e+02,6.541686249252697927e+00,7.900638298383567815e+01
8.029273796916129580e-02,4.596960516828494292e+02,6.455465677959494109e+00,8.027421566537073261e+01
8.028226394915358166e-02,4.741343579387934710e+02,6.178363792343551708e+00,8.204327418473353362e+01
8.027192116309923853e-02,4.709821972895545059e+02,6.069810154377260680e+00,8.338863088905843313e+01
8.026163010502858353e-02,4.514796365054081662e+02,6.027287736750703395e+00,8.319970490570895549e+01
8.025140996279125916e-02,4.507909510792391075e+02,5.888729988554143091e+00,8.466886706985566491e+01
8.024127934695322872e-02,4.513103999829283453e+02,5.773536051324798635e+00,8.659998744181349650e+01
8.023115284742508846e-02,4.587471967081901880e+02,5.850843317292079959e+00,8.723750777112478261e+01
8.022096752364105132e-02,4.684476453411012358e+02,5.942110996215851593e+00,8.693858153028109825e+01
8.021076680083248645e-02,4.619050629900011131e+02,5.916343701663246968e+00,8.688687822549631790e+01
8.020060406740028847e-02,4.645828423246588841e+02,5.845154117613104106e+00,8.752593942485303558e+01
8.019047499189126127e-02,4.787837721620491038e+02,5.817524821857441353e+00,8.829804971069904695e+01
8.018045825490045797e-02,4.636539012486384763e+02,5.562045067358972084e+00,8.826945398468119208e+01
8.017045933157057602e-02,4.685690611995500490e+02,5.707647741032432442e+00,8.936352745748138204e+01
8.016037154300729994e-02,4.570552032548141028e+02,5.825346476328493672e+00,8.546139285180206002e+01
8.015025653117227589e-02,4.526058577333554922e+02,5.809837304272155833e+00,8.252595101035679193e+01
8.014022374570137219e-02,4.731852741273364131e+02,5.620302526767713580e+00,8.202134489500762982e+01
8.013030140640214904e-02,4.639026797603581258e+02,5.485594573548135067e+00,8.165479759221351230e+01
8.012060696808624705e-02,4.691544256793638965e+02,5.005674511224100343e+00,8.183709352268080295e+01
8.011118947345714780e-02,4.868378406390339137e+02,4.636077345867634314e+00,8.290858516115537213e+01
8.010201782796667891e-02,4.716616686114271033e+02,4.248379274748603329e+00,8.300942717814130845e+01
8.009307116652200631e-02,4.839767490913726533e+02,3.914522293302754363e+00,8.377428027103431418e+01
8.008417272564544165e-02,4.793133230632235495e+02,4.027346935805277361e+00,8.504882702123512672e+01
8.007533792193136102e-02,4.806453684332150829e+02,3.767636907664627000e+00,8.440871235236930659e+01
8.006656434275064016e-02,4.751413572580392497e+02,3.787288513293410652e+00,8.592579776510721956e+01
8.006114560288024595e-02,4.788986028460375337e+02,3.742115641008966431e+00,8.621723266768537997e+01
8.012615634337912074e-02,4.752171197699345271e+02,3.975909542671838270e+00,8.531466630887507563e+01
8.025502606821320606e-02,4.787008295889554006e+02,4.605227059249285659e+00,8.328361707870897135e+01
8.047368119646595985e-02,4.624873475820232898e+02,5.863209817262120538e+00,8.063684917560465237e+01
8.079070658121284554e-02,4.504914173947478275e+02,7.230337105652481000e+00,7.618523542842848428e+01
8.120279374228600577e-02,4.470322557169008633e+02,8.719457928580908401e+00,7.175633828605278097e+01
8.169226619857512806e-02,4.319435475986610982e+02,1.003263605432272065e+01,6.833826531679954996e+01
8.224389007353787029e-02,4.313739090549970001e+02,1.130836182722900141e+01,6.508419406846812194e+01
8.284553075252665266e-02,4.214545303015867717e+02,1.239249666780800219e+01,6.256443758222327034e+01
8.348377043659915842e-02,4.179813875892941724e+02,1.340617235491200709e+01,6.055229827354817473e+01
8.413911676559690522e-02,4.132167822359952538e+02,1.399321469902060322e+01,5.864639523047289771e+01
8.482055998078803782e-02,4.127818109302667153e+02,1.465065393788249182e+01,5.636019907084290281e+01
8.549576041014576855e-02,4.069196716144332981e+02,1.485386896652358324e+01,5.598221339842898203e+01
8.617015921972377701e-02,4.055685970643573341e+02,1.499990310784640890e+01,5.512833356137415564e+01
8.678303315360197390e-02,3.964129508448361321e+02,1.446304271920182494e+01,5.493281678929456291e+01
8.739494169655864786e-02,4.001017371979387462e+02,1.454000076084648541e+01,5.455324429493057892e+01
8.794306523721781566e-02,4.078077926845071488e+02,1.398403505193667584e+01,5.563891855657713847e+01
8.838257780497781047e-02,4.072600503304836934e+02,1.275856989296349830e+01,5.841664338972907444e+01
8.862359957773066621e-02,4.170817181315023277e+02,1.113245195692491585e+01,6.211403104280262966e+01
8.884407342627731463e-02,4.250450401252915640e+02,1.026267125631302335e+01,6.281058470307335995e+01
8.898128662187851368e-02,4.225393012795872210e+02,9.619039511766557027e+00,6.372394180593111201e+01
8.901253428334772455e-02,4.350983239644155560e+02,8.872855606056749167e+00,6.595693017747686326e+01
8.899900384490795624e-02,4.343480670485483301e+02,8.227410171316591914e+00,6.811541721130940630e+01
8.898595956913217531e-02,4.458643426459076977e+02,7.790781127122526684e+00,6.909612952724793900e+01
8.897323398436235431e-02,4.450819694451409418e+02,7.496821988766397382e+00,7.024233796275115083e+01
8.896076825534419974e-02,4.502859670550842566e+02,7.199864549002540137e+00,7.163403477355309690e+01
8.894852977988061682e-02,4.516036182051023502e+02,6.961292078014417406e+00,7.104396397395450435e+01
8.893656752929993137e-02,4.488429957612902399e+02,6.567521944552851210e+00,7.152993991719155531e+01
8.892490275365835806e-02,4.428317047658296133e+02,6.230205274995499032e+00,7.215251029485759204e+01
8.891347184242323620e-02,4.448305968539521587e+02,5.974912593629230884e+00,7.191609770246307676e+01
8.890217500521231664e-02,4.586580651447846435e+02,5.871279852844179636e+00,7.171395235826307157e+01
8.889093300988064328e-02,4.564327163313988649e+02,5.829112206488696657e+00,7.039895043489009652e+01
8.887971410580432219e-02,4.649360899369959270e+02,5.811919615934023398e+00,7.063759934513913663e+01
8.886847915455375890e-02,4.525975773734573977e+02,5.863848735926679545e+00,7.024925985348698987e+01
8.885721885015550325e-02,4.421417278125448433e+02,5.885124574471387149e+00,6.996502196703519871e+01
8.884594897317994733e-02,4.456835955501629769e+02,5.893863478094398367e+00,7.009744207037806518e+01
8.883483202199449202e-02,4.549209053254830906e+02,5.545704985785734564e+00,7.232065813856145553e+01
8.882411847740262489e-02,4.557142093884282872e+02,4.875481251137142813e+00,7.372132037466731447e+01
8.881370865266352554e-02,4.598253695257322420e+02,4.656243838686754621e+00,7.514502552666452573e+01
8.880338102374465969e-02,4.541066253241856430e+02,4.623458343824882633e+00,7.531153429349573969e+01
8.879304640313476216e-02,4.520142419013384369e+02,4.668004772320156093e+00,7.584790751613282112e+01
8.878269169309215003e-02,4.478740352459697647e+02,4.686597479454873039e+00,7.614201551027841219e+01
8.877228150440143184e-02,4.521510751548882467e+02,4.810434170391900466e+00,7.577114539957098316e+01
8.876181271840416498e-02,4.633935990590007350e+02,4.862325683322105796e+00,7.610055710274897933e+01
8.875127177689953739e-02,4.668924427070870138e+02,4.999794884558179220e+00,7.646554566911861173e+01
8.874064041712524664e-02,4.642240873044638079e+02,5.115399359248085531e+00,7.714731163126788260e+01
8.873000177589011883e-02,4.620014588676814924e+02,5.048874261821477916e+00,7.771991418965781406e+01
8.871942134929673707e-02,4.572875550002410137e+02,4.963191235567570914e+00,7.908541586078661112e+01
8.870876375047387352e-02,4.555373474349420917e+02,5.214246049963342067e+00,7.996006222922082429e+01
8.874791718722721545e-02,4.452406367010731856e+02,5.171114489297242045e+00,8.125290499436088965e+01
8.879694399915445679e-02,4.713318561899295673e+02,5.127994149058530127e+00,8.397938726447453917e+01
8.882856797331041554e-02,4.713827034510956082e+02,5.110465530364911579e+00,8.497504292654275559e+01
8.886003439616652066e-02,4.611498762880632398e+02,5.045770115176252624e+00,8.593437105432451517e+01
8.895274158649688068e-02,4.611017924551637748e+02,5.252569924331139006e+00,8.626242058934896306e+01
8.905420538635831773e-02,4.426928376583986733e+02,5.544976315112446486e+00,8.663291413985369616e+01
8.919821810533769268e-02,4.612740886898214399e+02,5.978202658321135843e+00,8.569485366273637794e+01
8.931265291939254058e-02,4.578888685106045955e+02,6.165222065882765889e+00,8.510128748931862219e+01
8.941011912113197568e-02,4.572549491176733909e+02,6.172156273626688616e+00,8.514184103158127925e+01
8.952769704348349789e-02,4.522491856439579578e+02,6.370294011608731211e+00,8.550092544801174199e+01
8.971914019616920866e-02,4.373081796021315881e+02,6.989544688718154930e+00,8.418262894907383043e+01
8.993022814920945129e-02,4.369071197886244704e+02,7.439545915378723784e+00,8.386070161437449144e+01
9.024235322331003450e-02,4.307159210541997822e+02,8.651339832349297154e+00,8.201362329884175040e+01
9.051654253406933581e-02,4.319961351965031895e+02,9.294971733594614705e+00,7.758915797418850957e+01
9.097792535606387399e-02,4.055117937989221559e+02,1.148362749063106492e+01,6.643413106350517694e+01
9.132990030607564258e-02,4.139046265373356732e+02,1.129817882101695758e+01,6.674656028190779011e+01
9.167906036922195134e-02,4.095136183522966462e+02,1.143816652947402979e+01,6.448201106804664562e+01
9.192334124397195938e-02,4.170987997719739155e+02,1.065784116520642222e+01,6.794373006596605080e+01
9.224061934116938033e-02,4.013939885859284686e+02,1.124153959763764732e+01,6.330941673082215715e+01
9.244883396318298585e-02,4.128081779122151715e+02,1.077233428928477466e+01,6.475213197605519611e+01
9.247566195888763663e-02,4.264648855077007852e+02,9.748567966716555233e+00,6.783262383671277007e+01
9.246086060371515314e-02,4.464127856078005152e+02,8.864421691965686634e+00,7.054890695657206834e+01
9.244700648738254922e-02,4.723770264519006332e+02,7.859688050380018609e+00,7.268383962064898185e+01
9.243399708870247977e-02,4.612681200722959716e+02,7.030459971284345855e+00,7.544832443644421005e+01
9.242156991986141823e-02,4.669603822307230985e+02,6.502913453906344898e+00,7.686695848479033089e+01
9.240963580812727729e-02,5.186438581413400470e+02,5.878622549713312218e+00,7.767633078149327730e+01
9.239809995681580457e-02,4.606931240670586476e+02,5.495307754296846703e+00,7.850623244592296146e+01
9.238682192019469219e-02,4.847573225744806678e+02,5.216035421558373741e+00,7.927044493192124719e+01
9.237571725149340551e-02,4.965713628945057394e+02,5.038146911824038732e+00,8.021825843515944143e+01
9.236480345362180211e-02,4.941375069813742016e+02,4.735748895024698868e+00,8.029235739925393034e+01
9.235395018878200801e-02,4.771409597989506324e+02,4.827887778751555281e+00,8.079137167027950284e+01
9.234300272068117488e-02,4.769208420837792914e+02,4.980300874053830817e+00,8.062259668840205507e+01
9.233221687191756066e-02,4.888853377936814582e+02,4.488011916495628029e+00,8.047207525542548012e+01
9.232161128087176816e-02,5.118012149937522963e+02,4.438853777214694318e+00,8.198374767862441104e+01
9.231110083988436354e-02,4.901244377436821082e+02,4.249877331662027302e+00,8.075629614965451708e+01
9.230066248459224687e-02,5.467692408392432526e+02,4.222070183782535402e+00,8.076101376996136594e+01
9.229035228795394452e-02,5.132919216717024256e+02,3.931439586159429567e+00,8.172622780212037696e+01
9.228022864757742805e-02,4.723715285278615283e+02,3.691647229651436657e+00,8.167134885730550309e+01
9.227026421277870205e-02,4.960141448207658641e+02,3.474227338699518608e+00,8.231559211635752149e+01
9.226044605231951967e-02,5.074591637040601313e+02,3.266695191885609972e+00,8.270656666456892481e+01
9.225083023201262333e-02,5.051679559967225828e+02,2.897373926857652382e+00,8.307236403545255143e+01
9.224144422086692774e-02,5.228277808743802098e+02,2.566678144376755899e+00,8.369180304227182887e+01
9.223210492863999355e-02,5.002399270981755990e+02,2.695722403394472000e+00,8.467997996342259626e+01
9.222287046244079245e-02,4.984146888445274612e+02,2.311281237742098149e+00,8.359938812868797697e+01
9.221370585133498166e-02,4.987818064843071966e+02,2.415480402803541260e+00,8.522513663985728272e+01
9.220443646093623435e-02,5.082147884731625140e+02,2.627693046969797663e+00,8.562961802406042011e+01
9.219511434701249675e-02,5.014149799939834224e+02,2.612419019846988100e+00,8.535002698549344302e+01
9.226057852454641606e-02,5.127300788096677024e+02,2.820517056676490331e+00,8.543360525233941871e+01
9.229470430034228401e-02,5.069893108660969006e+02,3.591116648984376436e+00,8.322308799095482357e+01
9.237460766592095474e-02,4.917318937976437496e+02,4.168796580616409564e+00,8.254584388424402164e+01
9.252268057836911253e-02,4.828742255659983584e+02,5.007603103468108330e+00,8.049722879946342857e+01
9.286165090544197531e-02,4.654462599771151758e+02,7.939260614056244059e+00,7.511641450655362462e+01
9.323597319321375032e-02,4.548581659750639687e+02,9.125760321018574928e+00,7.311150304738765726e+01
9.360411092645873343e-02,4.442763388751633897e+02,9.948910191845490303e+00,7.267165950383110840e+01
9.400831134232051634e-02,4.262116868434618482e+02,1.071580493851667804e+01,7.108262002614901576e+01
9.441164887084906032e-02,4.186500231182358789e+02,1.087207824573991743e+01,7.137580190248057477e+01
9.492973692455469736e-02,4.157698984205990200e+02,1.275966206391746027e+01,6.767040547515439641e+01
9.544082998846095678e-02,4.182012519084536848e+02,1.276030514867736798e+01,6.730845775730259106e+01
9.592801314962308423e-02,4.020033989473866427e+02,1.281398530443513906e+01,6.729496503074918223e+01
9.643859927947505406e-02,4.032885690058992054e+02,1.347269792128602894e+01,6.718593309568606742e+01
9.698088237798695166e-02,3.950751792507408595e+02,1.379720043875123281e+01,6.264111707098138027e+01
9.752029155048229370e-02,4.047651861625762990e+02,1.380045094153937235e+01,6.265634557864291310e+01
9.789142573508864686e-02,4.091154655571588137e+02,1.233597126873247340e+01,6.405145059996048928e+01
9.813430082944341049e-02,4.335675249632119517e+02,1.092226078495352226e+01,6.623623513259641982e+01
9.850484667529470217e-02,4.154472081363857683e+02,1.108893404228512836e+01,6.608104689972647350e+01
9.873432925414017680e-02,4.360965805061609331e+02,1.010960988374754876e+01,7.042166158558693212e+01
9.904517084089037304e-02,4.296554104362591033e+02,1.042588022065571707e+01,7.023562591992215687e+01
9.924659559987498991e-02,4.333015001851425154e+02,9.916325494265043616e+00,6.987856889166639007e+01
9.930319172340602851e-02,4.530370565653012704e+02,8.907717418641260210e+00,7.351072266320689153e+01
9.928824580956265022e-02,4.608385839006374454e+02,7.931211176791873818e+00,7.613051304941893704e+01
9.927410946166388694e-02,4.755501164525726381e+02,7.267637148413171211e+00,7.741158286125448740e+01
9.926053504925251569e-02,4.817499705892042243e+02,6.747289849317487764e+00,7.889140266867859452e+01
9.924738239973687759e-02,5.030763164469725552e+02,6.346116169926049544e+00,8.091171457637328501e+01
9.923464459110607760e-02,5.053266210570162116e+02,5.839066892511207030e+00,8.220464708293421552e+01
9.922219145810914909e-02,4.996687645588119153e+02,5.657587070875568003e+00,8.372016797020899048e+01
9.920995125300988149e-02,5.145449280115924466e+02,5.359425512303479522e+00,8.497312667075264869e+01
9.919783778277067865e-02,4.938900382514457874e+02,5.327664207213818948e+00,8.692916743725687923e+01
9.918576960104824591e-02,4.928516584674787850e+02,5.259443784019961043e+00,8.711653321807719408e+01
9.917399014753344733e-02,5.299969580981920672e+02,4.693414786221238977e+00,8.728728608655966070e+01
9.916245954842710375e-02,5.431030383240585024e+02,4.590117447841421949e+00,8.949390686545713436e+01
9.915098788061911528e-02,5.460093140873899529e+02,4.542001797292408050e+00,8.991168414450076796e+01
9.913949645293172741e-02,5.215285882581716805e+02,4.626383645126633581e+00,9.072475336810744295e+01
9.912798330758136600e-02,5.146981263792367827e+02,4.612287666339805803e+00,9.066454161944734835e+01
9.911647936232580169e-02,4.954273669919414829e+02,4.605719128777590932e+00,9.097431946592064378e+01
9.910524066965514800e-02,5.159946704107935602e+02,4.014389959485696657e+00,8.948230249687334492e+01
9.909427557946207110e-02,5.394531141128871923e+02,3.846206948783366109e+00,9.080937335620447470e+01
9.908346853290739276e-02,5.375632574999799544e+02,3.607426806597781255e+00,9.071232773605848365e+01
9.907283146960221831e-02,5.165041171721136379e+02,3.389331923452436168e+00,9.081966320335263276e+01
9.906235123815421151e-02,5.363007622786886941e+02,3.180763218659459213e+00,9.062081055209263525e+01
9.905199910792512885e-02,5.749741664420396319e+02,3.030282749847332813e+00,9.140006497883450720e+01
9.904154938533733799e-02,5.447774500728412477e+02,3.389320201422948209e+00,9.261734147131913630e+01
9.903080556852292271e-02,5.274426129951309576e+02,3.824197326185107659e+00,9.285595146154393831e+01
9.901971882309484885e-02,5.207267353698073293e+02,4.294359600338716554e+00,9.302237773300559809e+01
9.900835490863810207e-02,5.175324785457622738e+02,4.565983669478497653e+00,9.220028356229570932e+01
9.899679371390367189e-02,5.178141508099593011e+02,4.799272552882428045e+00,9.238025319486285980e+01
9.899843540475408710e-02,5.466811079758671212e+02,4.833121976001331532e+00,9.127774209413588835e+01
9.903999487480377728e-02,5.527694562992702458e+02,4.965909801255163458e+00,9.077222684370083527e+01
9.923036486727383754e-02,5.619287829594164805e+02,5.702008397715943033e+00,8.733332370887694651e+01
9.955939141150003946e-02,5.225015591875645669e+02,7.692508614150699309e+00,8.523690520073641608e+01
9.999618428661188885e-02,5.276938139618243895e+02,9.446682565141754750e+00,8.193812211719726690e+01
1.005175240174072254e-01,4.803340271906979524e+02,1.123396589166199178e+01,7.899907985183641301e+01
1.011155482231441555e-01,4.481575157249780545e+02,1.325105204767936584e+01,7.593520845190963087e+01
1.017537956217354350e-01,4.100026545777640195e+02,1.498018575158073240e+01,7.205600008172669391e+01
1.024054040322089493e-01,3.981112639546891501e+02,1.612939041862749434e+01,6.560575973322875143e+01
1.030938920220561966e-01,3.928762835575026884e+02,1.720847781019834599e+01,5.939994217262719900e+01
1.037827736624228059e-01,3.865092731956662533e+02,1.791071739057503365e+01,5.461837112189358834e+01
1.044764685154588729e-01,3.880504372788030878e+02,1.822751156451237975e+01,5.345107623222054372e+01
1.049921375102032400e-01,3.991450127989184580e+02,1.633346369025887057e+01,5.677633350586174998e+01
1.056556549120874211e-01,3.852720194315713798e+02,1.737669237586634452e+01,5.304754193496527392e+01
1.063421651762627984e-01,3.789354085265640606e+02,1.850092289335433193e+01,5.342077551479196984e+01
1.069324664550897475e-01,3.872940977652518768e+02,1.735887650621991440e+01,5.564873700840232118e+01
1.075261555081084980e-01,3.875235759580031072e+02,1.690910533137315142e+01,5.620127929065722583e+01
1.080672269297739824e-01,3.844047101926900041e+02,1.664025329121907504e+01,5.762831505254398934e+01
1.085547290731633391e-01,3.905061757000772218e+02,1.573932092766786894e+01,5.845933072866779412e+01
1.089185135654691522e-01,4.086129929317804681e+02,1.444989174054568259e+01,6.085690515449262250e+01
1.091706538004074967e-01,4.210319308300200873e+02,1.305340413010149092e+01,6.377812298849138273e+01
1.092495504071568230e-01,4.375516338749486067e+02,1.142011400219813311e+01,6.605568678153791495e+01
1.092301344141562158e-01,4.681080027372563563e+02,1.023600467902017996e+01,6.984416908394105405e+01
1.092121069773552694e-01,4.671268907455073531e+02,9.259868316417501077e+00,7.246790152662462958e+01
1.091950244838168493e-01,4.742211246873463324e+02,8.644880543316887156e+00,7.480727938538008459e+01
1.091786847591161014e-01,4.858503302242748418e+02,7.986404591577518808e+00,7.612149226826788606e+01
1.091630566543349695e-01,4.914012415553604001e+02,7.360253989820964016e+00,7.687353434792048290e+01
1.091482070667269544e-01,5.079094480649011984e+02,6.538376135913143372e+00,7.730458837955943352e+01
1.091338273469614067e-01,5.208213444006803456e+02,6.360435248951171516e+00,7.894402618035566377e+01
1.091196029667364648e-01,5.076713841855351461e+02,6.223713584646463737e+00,8.007786759726347725e+01
1.091056182264342339e-01,5.360246548514763845e+02,5.896728073928344749e+00,8.122639312542960965e+01
1.090918851806601531e-01,5.278953247051387052e+02,5.689020100913804612e+00,8.205358513044622271e+01
1.090783752692650460e-01,5.221309306159884045e+02,5.433346800303560542e+00,8.236181570692858145e+01
1.090651696172164620e-01,5.349603856014016401e+02,5.050329024101374742e+00,8.319217552518820469e+01
1.090522374920830512e-01,5.459621889313830252e+02,4.815309973316283632e+00,8.331019711325126309e+01
1.090394031709476796e-01,5.668330956281154158e+02,4.807326724963192355e+00,8.408638984481746093e+01
