0.000000000000000000e+00,5.309625148773193359e+00,1.246676445007324219e+00
0.000000000000000000e+00,5.384636878967285156e+00,1.179836750030517578e+00
0.000000000000000000e+00,5.460167884826660156e+00,1.051824808120727539e+00
0.000000000000000000e+00,5.525886535644531250e+00,7.979429960250854492e-01
0.000000000000000000e+00,5.593035221099853516e+00,5.321682691574096680e-01
0.000000000000000000e+00,5.653201580047607422e+00,3.284974098205566406e-01
0.000000000000000000e+00,5.711043357849121094e+00,1.153154373168945312e-01
0.000000000000000000e+00,5.758141994476318359e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.787632465362548828e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.803433895111083984e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.808706283569335938e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.809675216674804688e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.823081493377685547e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.862836837768554688e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.911151885986328125e+00,3.986299037933349609e-02
0.000000000000000000e+00,5.969003200531005859e+00,1.718580722808837891e-01
0.000000000000000000e+00,6.027173995971679688e+00,5.822843313217163086e-01
0.000000000000000000e+00,6.042438507080078125e+00,7.872229814529418945e-01
0.000000000000000000e+00,6.060575962066650391e+00,8.639037609100341797e-01
0.000000000000000000e+00,6.099197387695312500e+00,1.179118752479553223e+00
0.000000000000000000e+00,6.139275074005126953e+00,1.797543168067932129e+00
0.000000000000000000e+00,6.198220252990722656e+00,2.935254096984863281e+00
0.000000000000000000e+00,6.215251445770263672e+00,4.231118679046630859e+00
0.000000000000000000e+00,6.211405754089355469e+00,4.599678993225097656e+00
0.000000000000000000e+00,6.223026752471923828e+00,4.820590972900390625e+00
0.000000000000000000e+00,6.259612083435058594e+00,5.576852321624755859e+00
0.000000000000000000e+00,6.269744873046875000e+00,6.024947643280029297e+00
0.000000000000000000e+00,6.261128425598144531e+00,5.798277854919433594e+00
0.000000000000000000e+00,6.251077651977539062e+00,5.547364234924316406e+00
0.000000000000000000e+00,6.238876342773437500e+00,5.320531845092773438e+00
0.000000000000000000e+00,6.224246025085449219e+00,4.853123664855957031e+00
0.000000000000000000e+00,6.206650733947753906e+00,4.044508457183837891e+00
0.000000000000000000e+00,6.188061714172363281e+00,3.193463325500488281e+00
0.000000000000000000e+00,6.182226181030273438e+00,2.316111803054809570e+00
0.000000000000000000e+00,6.183241844177246094e+00,1.479343891143798828e+00
0.000000000000000000e+00,6.170688152313232422e+00,6.526244878768920898e-01
0.000000000000000000e+00,6.164521217346191406e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.150027275085449219e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.139240741729736328e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.132918357849121094e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.120374202728271484e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.108658790588378906e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.096458911895751953e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.092367649078369141e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.083348751068115234e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.079246044158935547e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.083281993865966797e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.101624488830566406e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.119078159332275391e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.131336212158203125e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.145287990570068359e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.174879074096679688e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.216711044311523438e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.247023582458496094e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.274782657623291016e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.301092147827148438e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.326627254486083984e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.351947307586669922e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.381420135498046875e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.423181533813476562e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.485363483428955078e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.559731006622314453e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.644690036773681641e+00,7.748544216156005859e-02
0.000000000000000000e+00,6.734077453613281250e+00,2.794289588928222656e-01
0.000000000000000000e+00,6.835080146789550781e+00,6.490534543991088867e-01
0.000000000000000000e+00,6.930942535400390625e+00,1.119110584259033203e+00
0.000000000000000000e+00,7.030913352966308594e+00,1.597858071327209473e+00
0.000000000000000000e+00,7.127478122711181641e+00,2.145936965942382812e+00
0.000000000000000000e+00,7.213041782379150391e+00,2.490220069885253906e+00
0.000000000000000000e+00,7.280936717987060547e+00,2.937752008438110352e+00
0.000000000000000000e+00,7.367910861968994141e+00,3.307374715805053711e+00
0.000000000000000000e+00,7.437008380889892578e+00,3.962198495864868164e+00
0.000000000000000000e+00,7.485541343688964844e+00,4.412661075592041016e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.853814601898193359e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.256357192993164062e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.484643459320068359e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.480875968933105469e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.390217304229736328e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.359838485717773438e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.268565654754638672e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.295632839202880859e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.229883670806884766e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.209573268890380859e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.160338401794433594e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.022932529449462891e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.919506549835205078e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.692973613739013672e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.388411521911621094e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.019842147827148438e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.716392278671264648e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.442244529724121094e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.038836717605590820e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.694010257720947266e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.258548259735107422e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.787741899490356445e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.372717380523681641e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.425520420074462891e-01
0.000000000000000000e+00,7.500000000000000000e+00,1.451793909072875977e-01
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.027498722076416016e-02
0.000000000000000000e+00,7.500000000000000000e+00,1.565855741500854492e-01
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.609895706176757812e-02
0.000000000000000000e+00,7.500000000000000000e+00,1.724123954772949219e-02
0.000000000000000000e+00,7.500000000000000000e+00,1.392173767089843750e-01
0.000000000000000000e+00,7.500000000000000000e+00,2.977895736694335938e-01
0.000000000000000000e+00,7.500000000000000000e+00,5.129081010818481445e-01
0.000000000000000000e+00,7.500000000000000000e+00,8.065760135650634766e-01
0.000000000000000000e+00,7.500000000000000000e+00,1.070957779884338379e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.286306977272033691e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.414811611175537109e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.480164527893066406e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.919851899147033691e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.193022251129150391e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.368984222412109375e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.504323005676269531e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.574892044067382812e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.598211288452148438e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.689061164855957031e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.885286331176757812e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.298813343048095703e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.639262676239013672e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.056988239288330078e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.220524311065673828e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.520568847656250000e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.930624961853027344e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.316444396972656250e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.742044925689697266e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.100586414337158203e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.438490867614746094e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.647905349731445312e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.815854549407958984e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.946125984191894531e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.083716392517089844e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.211165904998779297e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.324802398681640625e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.418942451477050781e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.533261775970458984e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.634023666381835938e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.659556388854980469e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.596152305603027344e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.420903205871582031e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.203269481658935547e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.914756774902343750e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.644075393676757812e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.452232360839843750e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.401698589324951172e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.379544258117675781e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.336379528045654297e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.447973728179931641e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.508730888366699219e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.540135860443115234e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.619992256164550781e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.694330692291259766e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.737439155578613281e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.804746627807617188e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.778245449066162109e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.823131561279296875e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.886100769042968750e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.977054595947265625e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.148435115814208984e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.392174720764160156e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.594561576843261719e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.870140552520751953e+00
0.000000000000000000e+00,7.500000000000000000e+00,8.032834053039550781e+00
0.000000000000000000e+00,7.500000000000000000e+00,8.122847557067871094e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.998003005981445312e+00
0.000000000000000000e+00,7.500000000000000000e+00,8.014101982116699219e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.944155216217041016e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.803421497344970703e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.754603385925292969e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.630087375640869141e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.362043380737304688e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.232347011566162109e+00
0.000000000000000000e+00,7.500000000000000000e+00,7.048451423645019531e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.923838615417480469e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.838014125823974609e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.643610477447509766e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.403714656829833984e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.054615974426269531e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.739118576049804688e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.498944759368896484e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.194646358489990234e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.816690921783447266e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.479040145874023438e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.524439334869384766e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.819657325744628906e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.099114894866943359e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.312716960906982422e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.526566028594970703e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.693411827087402344e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.859483718872070312e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.902400970458984375e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.993665695190429688e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.006620883941650391e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.995662212371826172e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.962778091430664062e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.953433036804199219e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.775115489959716797e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.693452835083007812e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.516290187835693359e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.197420120239257812e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.847113609313964844e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.492612361907958984e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.043808937072753906e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.681463956832885742e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.234054565429687500e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.904189348220825195e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.596239566802978516e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.317261219024658203e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.050603151321411133e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.801987409591674805e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.588789343833923340e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.476417303085327148e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.304713964462280273e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.566839098930358887e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.127138137817382812e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.985439777374267578e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.904611349105834961e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.837660789489746094e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.526299953460693359e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.913689613342285156e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.884328365325927734e+00
0.000000000000000000e+00,7.500000000000000000e+00,5.484866142272949219e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.833734035491943359e+00
0.000000000000000000e+00,7.487514019012451172e+00,3.990372419357299805e+00
0.000000000000000000e+00,7.487842559814453125e+00,3.322658061981201172e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.757307529449462891e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.084178447723388672e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.301348924636840820e+00
0.000000000000000000e+00,7.492181777954101562e+00,4.776863455772399902e-01
0.000000000000000000e+00,7.485306262969970703e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.490022659301757812e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.491369724273681641e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.499558925628662109e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.496525287628173828e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.497510910034179688e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.495684146881103516e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.487883567810058594e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.479805946350097656e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.472043037414550781e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.459485054016113281e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.449481964111328125e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.445219516754150391e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.446691513061523438e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.456230640411376953e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.478914737701416016e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.497476100921630859e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.314137458801269531e-02
0.000000000000000000e+00,7.500000000000000000e+00,2.384358644485473633e-01
0.000000000000000000e+00,7.500000000000000000e+00,5.960637331008911133e-01
0.000000000000000000e+00,7.500000000000000000e+00,9.651786088943481445e-01
0.000000000000000000e+00,7.500000000000000000e+00,1.310371756553649902e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.558461785316467285e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.690553426742553711e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.445846557617187500e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.154857277870178223e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.298300623893737793e-01
0.000000000000000000e+00,7.495021820068359375e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.484083652496337891e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.471076965332031250e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.460763454437255859e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.465715408325195312e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.468727111816406250e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.482222557067871094e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.821896553039550781e-02
0.000000000000000000e+00,7.500000000000000000e+00,2.282273769378662109e-01
0.000000000000000000e+00,7.500000000000000000e+00,4.313313961029052734e-01
0.000000000000000000e+00,7.500000000000000000e+00,7.454359531402587891e-01
0.000000000000000000e+00,7.500000000000000000e+00,9.068834781646728516e-01
0.000000000000000000e+00,7.500000000000000000e+00,1.073015928268432617e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.272742152214050293e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.566277742385864258e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.889804005622863770e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.045849561691284180e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.949232816696166992e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.781370401382446289e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.588207483291625977e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.403037548065185547e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.223260641098022461e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.069438695907592773e+00
0.000000000000000000e+00,7.500000000000000000e+00,9.615209102630615234e-01
0.000000000000000000e+00,7.500000000000000000e+00,8.716561794281005859e-01
0.000000000000000000e+00,7.500000000000000000e+00,8.177178502082824707e-01
0.000000000000000000e+00,7.500000000000000000e+00,7.342394590377807617e-01
0.000000000000000000e+00,7.500000000000000000e+00,6.501423716545104980e-01
0.000000000000000000e+00,7.500000000000000000e+00,4.588838815689086914e-01
0.000000000000000000e+00,7.500000000000000000e+00,2.164211273193359375e-01
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.498962402343750000e+00,0.000000000000000000e+00
