-5.566043406724929810e-02
-2.601516991853713989e-02
-1.379375904798507690e-02
-5.664817988872528076e-03
-5.016952753067016602e-03
-2.940133213996887207e-03
-1.584759354591369629e-02
-1.130848377943038940e-02
-1.945145428180694580e-03
-1.535853743553161621e-02
-1.904398947954177856e-02
-2.734406292438507080e-02
-3.574553877115249634e-02
-3.066136687994003296e-02
-3.785361349582672119e-02
-3.669250756502151489e-02
-3.556763380765914917e-02
-3.332225233316421509e-02
-3.448242694139480591e-02
-4.334049671888351440e-02
-5.276336520910263062e-02
-5.767285078763961792e-02
-7.846302539110183716e-02
-7.609746605157852173e-02
-7.968068867921829224e-02
-9.753424674272537231e-02
-1.087758466601371765e-01
-1.122694537043571472e-01
-1.069394126534461975e-01
-1.064553335309028625e-01
-1.050300374627113342e-01
-1.001958623528480530e-01
-7.993907481431961060e-02
-7.080968469381332397e-02
-5.588192492723464966e-02
-4.914320260286331177e-02
-4.226835817098617554e-02
-4.713577032089233398e-02
-4.524762928485870361e-02
-4.317780584096908569e-02
-3.901980817317962646e-02
-3.451507538557052612e-02
-3.379227221012115479e-02
-1.950710266828536987e-02
-1.769655942916870117e-02
1.734137535095214844e-03
-6.929337978363037109e-03
1.207082346081733704e-02
2.804569154977798462e-02
2.428830415010452271e-02
3.229711577296257019e-02
3.147599101066589355e-02
2.834764122962951660e-02
2.519564703106880188e-02
3.281301259994506836e-02
3.822101652622222900e-02
4.597401618957519531e-02
4.412664845585823059e-02
5.484431982040405273e-02
5.991560593247413635e-02
6.386665254831314087e-02
6.798642873764038086e-02
7.389916479587554932e-02
8.104142546653747559e-02
8.981563895940780640e-02
1.015520319342613220e-01
9.342360496520996094e-02
7.898157089948654175e-02
7.055654376745223999e-02
6.276271492242813110e-02
5.337034910917282104e-02
3.785215318202972412e-02
2.476052939891815186e-02
5.077205598354339600e-03
-2.598198503255844116e-02
-3.028253465890884399e-02
2.914667129516601562e-05
4.807043820619583130e-03
1.269281655550003052e-02
2.249200642108917236e-02
3.491313382983207703e-02
6.515451520681381226e-02
7.569622248411178589e-02
8.213131129741668701e-02
8.595752716064453125e-02
9.695605188608169556e-02
9.638886898756027222e-02
1.017496436834335327e-01
